x1,x2,y
-92.36994,-23.362566,9
103.55986,-0.041498005,0
75.01647,-92.55691,3
85.85973,-53.81267,8
-115.91739,-85.2753,7
-10.162845,24.91708,2
-99.0866,-23.575876,9
6.9084635,-157.10452,8
-103.95608,-72.39406,7
22.205631,-142.85521,8
102.761444,13.574961,0
42.9055,123.42405,6
-140.07524,18.986902,4
-45.228584,-8.656891,9
-4.8787127,-128.28511,8
-13.373867,33.689674,2
85.513794,-100.129425,3
84.01919,129.43098,6
-8.529065,30.230045,2
-16.052488,180.97816,1
-103.59594,-74.08107,7
-143.66193,35.012234,4
-111.90114,-82.36845,7
-2.2836797,128.2472,2
-97.28056,-25.455973,9
-18.750414,75.33387,7
75.10493,-37.67981,5
2.966721,180.16428,1
-44.942,74.973495,1
-65.39228,-130.93835,7
77.1297,-35.80993,5
-26.578487,95.24899,1
-7.7559223,31.936205,2
-141.33199,-30.286806,9
-5.4679117,-126.72278,8
37.184517,-138.77356,8
-128.60881,-45.14799,9
-31.213526,166.67627,1
46.17888,105.70337,6
57.893093,70.89941,6
-97.99865,-23.213726,9
59.897076,-20.290674,5
-118.234146,-92.0291,7
154.36163,41.581543,0
47.892048,112.689705,6
46.362095,-144.20001,8
-84.57815,18.239876,4
161.68964,22.676954,0
-10.623293,117.98768,1
-22.493767,26.896963,2
3.4234002,16.846043,2
76.168884,-107.44879,3
98.16951,5.6002836,0
-25.527943,177.0614,1
46.068558,112.67992,6
-156.41522,36.445587,4
-12.8824835,113.28759,1
70.414635,152.61627,6
-5.2957435,132.16823,1
86.857155,171.6749,6
-126.811,-84.37384,7
168.16083,33.762596,0
-7.780527,32.88678,2
-103.88828,-73.66691,7
131.24516,-67.77104,3
-2.43082,-160.56099,8
45.599316,114.46422,6
-3.2824748,140.33508,1
-116.47715,24.696922,4
-13.402475,146.37544,1
-5.0900497,-134.25172,8
6.3320785,53.14921,2
47.710648,111.5969,6
-126.974655,38.945324,4
-86.9663,17.56649,4
66.86093,163.24452,6
47.3092,111.224205,6
54.425983,-88.8741,3
81.63437,-44.944004,5
60.063858,-29.480215,3
105.79476,5.79604,0
27.428665,-117.09646,8
-7.3601494,30.508263,2
-36.65665,142.62383,1
98.92521,3.7947083,0
117.28701,-66.966064,3
62.822563,-47.61982,5
77.52918,-36.120716,5
46.622932,113.93437,6
57.052994,6.445788,2
81.30504,-43.752197,5
-167.00029,42.879467,4
99.05535,6.0319963,0
77.52759,165.82306,6
-65.64674,93.016846,1
134.91267,-88.580826,3
-6.6494813,29.623322,2
-164.81497,-31.445295,9
-37.197983,122.1812,1
47.10223,-135.28557,8
-136.91124,-68.16972,7
-37.054325,-82.94192,8
0.93510485,-150.37541,8
-101.3854,-91.58935,7
-59.9503,99.00078,1
-124.190834,-82.26372,7
-108.562035,16.428581,4
8.208647,179.04155,2
82.49837,-106.41311,3
0.81507415,21.944538,2
-10.352271,32.897167,2
-74.18239,-88.12133,7
-0.95079684,-149.50641,8
104.02363,-71.977776,3
-10.5985985,33.19486,2
47.949013,-88.99274,9
-148.5749,-85.938324,7
-23.569002,178.58568,1
-123.43062,-38.140553,9
-24.490492,29.971308,2
128.3411,-67.30295,3
99.07656,-101.40029,3
-123.54159,-36.410534,9
-19.39157,25.708218,2
112.20545,50.783417,0
-8.30886,173.64043,1
-41.191936,39.15469,1
-35.136047,155.2161,1
41.579,44.85971,2
95.5792,-72.23364,3
81.643135,-74.91136,3
23.87896,-98.91587,8
-93.070984,54.262794,4
14.04601,-77.92457,8
-15.611589,-17.646606,5
26.278452,-19.388449,5
76.84185,104.98035,6
-2.573501,-102.62001,8
-61.165577,-127.0547,7
-89.49229,-65.70895,7
-9.924409,-80.59474,8
21.680408,16.27285,2
-56.59603,-40.66104,9
163.8364,10.572526,0
131.73701,23.967714,0
-5.106751,141.43208,1
-45.098637,40.945942,1
-134.27429,23.171534,4
58.767418,56.008736,2
2.1334171,8.686336,2
109.76083,-41.184513,3
-27.546185,139.73988,1
-88.02279,43.505257,4
-23.091137,160.69165,1
1.9759853,-21.0776,5
65.94898,-103.45457,3
71.48157,101.727295,6
69.62882,136.81725,6
-45.89624,-80.726395,7
139.95642,-5.083318,0
2.8615446,-99.22646,8
96.726845,-127.22971,3
-62.285007,-35.21166,9
-63.212807,92.625656,1
124.03712,62.34282,0
74.91836,-59.979748,5
-47.897774,31.274534,1
128.07227,-78.90727,3
27.88128,56.388485,2
32.94042,-99.49695,8
105.17552,-29.265419,3
-168.31537,-23.446346,9
-94.74339,62.73186,4
61.76104,-23.931805,3
-49.59883,-114.190926,7
-77.30646,-7.4098043,9
22.419836,-105.54787,8
47.376762,-138.59412,8
-61.143593,-19.208464,9
83.87961,151.76828,6
118.46783,56.28962,0
-61.060402,-88.82828,7
117.99957,52.845413,0
10.8294935,45.810936,2
-45.33388,38.653496,1
-92.94613,-15.203937,9
103.50309,30.661358,0
62.698105,-116.72748,3
-48.07282,41.568886,1
-61.441242,-86.14129,7
56.56452,50.966007,2
-2.2578084,163.47168,1
-47.22751,-83.434746,7
90.27571,-119.112755,3
0.47466078,-11.668046,5
81.296364,95.32598,6
114.56515,-43.687397,3
-87.20531,-30.35279,9
-109.80205,58.52078,4
-5.976528,-83.999626,8
-89.25169,42.942806,4
-18.41423,13.59343,2
121.215324,63.538517,0
126.2697,5.8510194,0
123.69052,63.839012,0
113.42856,-8.423057,0
72.75377,103.9847,6
29.319775,-125.495026,8
-53.240215,-36.998245,9
-141.35504,-10.380748,9
74.215034,96.37123,6
-64.144104,109.671524,1
80.278015,115.86923,6
43.101467,78.94074,6
61.32622,40.93774,2
-2.3062274,185.23338,1
116.872284,-36.77306,3
-144.41498,-35.963562,4
-99.011246,57.8861,4
68.62146,125.915764,6
-93.80106,48.076183,4
-100.675865,43.480553,4
-63.029064,-20.817913,9
142.2194,13.023012,0
-49.506123,53.273277,1
-146.27974,-71.4238,7
-78.49135,-111.77365,7
-34.010353,87.56165,2
-53.641537,-32.389545,9
-133.26094,22.193424,4
2.1698709,-9.13001,5
-12.9211235,34.663242,2
-52.688915,-114.01516,7
22.88219,-17.986774,5
-8.71904,-17.332598,5
58.930805,-35.614517,5
73.21099,79.152336,6
-85.95824,-20.272467,9
55.39128,45.948246,2
66.09388,157.89085,6
111.317795,-33.52485,3
-52.74457,46.94612,1
-53.626896,40.205185,1
-13.204361,155.55858,1
-98.06485,55.904877,4
-29.233696,-78.37659,8
-90.11138,51.21642,4
-62.80272,62.380337,1
107.42744,52.37304,0
-112.12989,-114.37967,7
-60.73678,-26.936798,9
-104.0757,-11.437534,9
-48.29809,-32.01148,9
-17.895823,41.363827,2
65.588234,90.116615,6
12.73997,28.862041,2
-40.52697,48.436184,1
118.87752,-96.936356,3
3.9410982,-79.00863,8
-38.493702,118.616005,1
101.85993,-36.971066,3
80.27395,-94.36708,3
108.604004,-27.760832,3
-108.48866,85.05001,8
-40.21905,-86.65129,7
-59.25349,-73.00463,7
103.34218,-29.06448,3
4.516287,21.1367,2
-39.893185,-30.474018,9
-74.575806,-33.60858,9
-3.9326391,-78.69719,8
28.243282,5.4711847,2
1.5926666,-83.02333,8
139.63144,-75.254234,3
-101.670204,40.191357,4
2.8828597,18.54226,2
-44.189617,-82.85024,7
59.428673,17.322977,2
-43.651867,-87.908905,7
66.899605,-25.739326,3
59.024494,87.21973,6
175.06691,28.159904,0
47.132915,25.862165,2
-47.492226,146.2941,1
-46.560654,36.4641,1
5.548358,61.117706,2
-39.61985,-29.799297,9
25.077724,31.240192,2
53.833305,-5.797983,8
103.98728,-52.928207,3
-36.17221,-88.9179,7
26.130304,46.31329,2
-19.69944,-70.558914,8
-116.05183,-16.327589,9
-16.213127,-71.61534,8
110.39152,-128.734,3
56.605507,44.449333,2
-2.4390342,-40.137108,5
111.453026,-33.976513,3
-171.14081,23.450405,4
-58.7045,-36.93636,9
-8.866945,133.42711,1
119.80934,53.23851,0
-59.427372,-65.9399,7
-63.224236,-100.37035,7
8.018644,-132.39253,8
-59.128025,-37.91588,9
-64.74925,-23.2149,9
120.09468,51.91703,0
15.850882,-93.03943,8
68.00811,93.823105,6
110.166046,-4.597738,0
-95.881485,59.9453,4
23.675865,45.25041,2
-43.473377,40.35099,1
6.166592,-60.495415,5
-51.42139,38.269695,1
-130.13446,-28.313416,9
55.44457,46.42652,2
41.115807,-139.89925,8
1.2525,-85.12796,8
-130.99226,33.83634,4
54.580788,46.222,2
-21.655859,171.95476,1
57.898685,85.55951,6
110.17602,41.691216,0
-44.170696,51.40164,1
58.578457,-107.94107,3
130.52277,-37.288372,5
-9.389049,140.8738,1
145.82552,60.161087,0
6.6512823,-106.66887,8
-38.37013,93.85002,1
-14.927418,129.17941,1
9.7101345,64.06596,2
-0.75319564,-40.401768,5
97.32262,-92.632744,3
41.93257,-9.37783,5
-156.66298,54.48942,4
19.614832,-104.2824,8
-0.47646487,-31.347914,5
146.24438,26.585518,0
79.11445,125.02156,6
56.863983,-33.583878,5
-133.4808,-94.67135,7
-3.07668,169.40204,1
137.85289,52.790123,8
-104.1515,-65.91152,7
-129.02177,-29.65688,9
-124.43128,7.035633,4
155.39032,65.55591,0
29.607634,-150.49977,8
-39.7116,84.72669,1
118.36076,5.926611,0
27.60043,45.418064,2
4.471116,110.092575,1
137.15024,-65.260124,3
116.590294,-72.83833,3
-150.48697,49.973286,4
-147.4524,39.85821,4
-10.322107,-13.936368,5
-88.43635,-58.530987,7
82.3124,160.35225,6
62.41878,141.85176,6
-71.24097,-77.63294,7
8.786539,55.70947,2
-20.477692,-84.56187,8
-3.479946,-134.38194,8
-119.336,-37.02493,9
149.46689,3.471237,0
145.10294,65.82501,0
1.5589856,179.73416,1
-35.271816,92.08229,1
87.39726,-87.69724,3
0.13412514,68.88033,2
30.085508,109.99082,6
95.97623,-31.5481,3
112.83948,15.965939,0
-137.09477,53.795033,4
37.101044,-26.294827,5
-11.687668,-15.579882,5
87.772644,-131.8913,9
79.47175,156.84772,6
67.09755,-29.93261,5
-126.085014,-105.81606,7
-109.38883,-28.67025,9
-24.098507,-75.36774,8
168.05899,30.721193,0
-116.34501,-36.341755,9
157.76823,11.819468,0
28.799877,57.851048,2
-26.075048,146.82024,1
14.141087,11.1629715,2
-5.223363,106.074066,1
-102.13355,-90.749,7
58.82579,-65.66303,5
62.299034,123.94513,6
37.461056,-69.611046,5
-144.29533,50.498547,4
-161.22928,-8.916461,9
108.097565,26.127327,0
-95.145096,-72.774864,7
-5.898784,-20.293762,5
26.860115,-150.87375,8
-25.863241,-76.457085,8
-65.09463,117.7196,1
167.10017,57.835632,0
-56.470646,106.702644,1
-98.253365,-102.91794,7
-157.5781,18.226824,4
51.397587,-109.54436,3
13.670406,8.554295,2
-4.2025766,-9.434447,5
-0.73270273,-118.38226,8
-150.01495,49.443695,4
92.17184,-9.187642,2
-27.928211,103.51442,1
-106.878075,-5.846886,9
-22.430695,-80.78036,8
21.346298,-170.06854,8
161.91805,53.63706,0
85.61513,103.202,6
-8.7495575,-21.45945,5
-5.5258646,-141.39235,8
31.685667,60.63823,2
186.69383,27.842838,0
-101.676636,-118.05604,7
140.71689,-3.5040693,0
12.210672,64.80707,2
143.61206,18.774845,0
129.03874,-75.9019,3
-68.47816,-3.1570933,9
77.27631,153.60124,6
-9.554254,128.29596,1
20.557364,34.75528,2
-79.94292,-13.500353,9
-44.58745,93.21322,1
0.05870855,19.527328,2
-100.98484,-94.10956,7
112.018524,0.8350208,0
-88.979866,-102.22357,7
-165.82211,-20.619734,9
-60.11961,-20.264645,9
113.274536,-8.71524,0
-89.68699,-47.815662,9
-120.60107,-79.74789,7
-46.36064,68.406006,1
-163.2536,-27.436108,9
20.84481,38.31404,2
97.75689,31.87535,0
-110.27645,51.44265,4
10.681098,-150.32655,8
71.845634,118.24259,6
-183.61337,28.144135,4
-89.02752,-108.2973,7
-8.545777,10.87118,2
-60.17455,-82.82928,7
38.458797,118.71733,5
6.134306,-12.069775,5
42.972816,-38.484547,5
-145.78073,58.47886,4
90.45929,-97.80091,3
-5.513476,-14.186671,5
32.657135,90.13736,6
152.96019,13.876889,0
66.60141,118.309074,6
-47.18622,77.96339,1
32.491154,82.7688,6
-50.37255,103.84559,1
-153.54584,13.036269,4
-97.61858,-27.857206,9
92.21773,-126.534454,3
-150.38342,-24.648914,9
152.53891,42.017014,0
-22.731373,-81.61746,8
75.740685,-113.73465,3
125.14745,21.95473,0
100.238594,-105.19979,3
25.746794,57.61003,2
-158.45903,0.092207015,4
139.90446,64.31754,0
43.306786,3.763051,2
108.685135,-61.378445,3
29.81945,-58.173855,5
9.102572,-23.335276,5
78.01458,177.45003,6
27.957134,108.80068,6
-83.37139,-94.09834,7
-43.10413,87.57696,1
-96.53332,-11.085347,7
-22.936903,-76.0908,8
-67.13968,99.12438,1
27.602507,140.31473,6
41.13051,-45.738346,5
-155.8901,49.78336,4
127.92708,18.983372,0
60.479824,154.17163,6
13.0575905,33.688976,2
169.44006,53.340168,0
63.176502,161.75356,6
-152.59071,-24.631176,9
-138.47813,63.20106,4
52.27929,24.602505,2
0.22504988,-135.95218,8
89.23645,98.65849,6
38.848648,-53.095196,5
-139.57413,55.30276,4
-59.013325,-71.63005,3
131.1665,-40.683918,3
115.51268,-82.20602,3
-76.52231,-24.583815,9
147.55928,41.039307,0
103.245026,-50.733894,3
81.13079,-110.368774,3
146.88754,60.70946,0
-53.394554,-102.969765,7
146.80089,68.118996,0
68.19467,-32.927475,5
-9.016851,-21.457073,5
44.63893,28.46004,2
9.367984,65.20638,2
-139.21077,48.476997,4
-11.836558,-26.559896,5
113.0965,-8.356543,0
-22.746645,-75.72459,8
-142.70645,-7.930215,9
-22.819582,-77.21769,8
-33.638668,145.41096,1
-22.44086,-77.4917,8
27.523817,128.2825,6
-115.072556,-31.878658,9
-132.51677,-18.542873,9
-110.24932,53.600365,4
-65.41474,-81.96506,7
103.04993,-50.955685,3
-7.076416,155.09984,1
-125.171074,62.204792,4
64.75049,150.41888,6
36.423714,42.153275,2
-109.619064,-94.54549,7
-22.4344,-74.52929,8
112.95294,-1.5910211,0
-23.777431,-75.8129,8
111.647896,-71.44276,3
-66.53447,-104.08697,7
177.5756,17.274498,0
-21.99251,152.54951,1
102.83913,-57.886723,3
-35.991608,80.74442,1
78.47821,-130.0015,3
53.706417,-85.44571,3
53.020638,-33.675808,5
78.94429,155.79478,6
-17.609251,16.205147,2
-151.52069,-23.606514,9
-162.06857,-26.839764,9
-138.19337,53.289387,4
43.394886,-76.40369,5
-30.433552,88.76763,1
64.48697,163.12025,6
90.579704,-91.945694,3
-93.04132,-20.42777,9
-20.618118,-81.139015,8
-109.86579,-116.41274,7
-97.77606,-101.04655,7
-63.827194,120.11984,1
73.257454,115.06913,6
28.566841,139.8622,6
-119.27224,-24.905146,9
63.41693,165.26791,6
72.46593,-75.03147,3
41.86351,102.48037,6
102.555046,-32.189735,3
0.9656698,11.283902,2
-47.859657,-96.87082,7
-4.2636633,116.91969,1
-137.27396,52.445473,4
33.04705,7.021814,2
-37.96906,70.795845,1
-123.613625,-86.20975,7
-113.286316,-43.035793,9
-134.83885,18.929123,4
-42.959763,68.492645,1
171.81546,35.176754,0
141.7787,65.22085,0
-98.17978,-59.983524,7
78.72676,157.97919,6
-10.04884,153.02989,1
164.81317,10.719495,0
122.4966,-86.12805,3
-30.300196,78.57765,1
135.28163,8.105965,0
27.090757,55.21679,2
125.502975,22.445036,0
106.232376,-48.43973,3
52.482224,156.15926,6
-115.12096,42.665962,4
28.023338,50.0349,2
36.262974,-33.790615,5
-7.2395678,-45.259586,5
24.414501,103.54627,6
-45.73975,130.31525,1
-70.97968,-105.033516,7
136.9455,30.219608,0
8.191678,-95.94185,8
103.04082,-5.36795,0
-83.18542,-33.834896,9
-44.548817,76.70868,1
151.45695,28.861586,0
-98.67385,-59.91604,7
116.1831,-39.939926,3
125.562,-5.168374,0
-136.29318,63.802315,4
106.90598,-55.74363,8
0.011794299,-36.967228,5
-107.1982,-52.00419,3
63.015633,100.8326,6
103.46348,-28.548857,3
-58.4107,-76.637634,7
-7.9948807,153.64401,1
8.1278,-97.08075,8
7.3326745,-57.33327,5
-83.570366,-30.582722,9
59.578568,-40.581238,5
156.09297,40.947266,0
-74.36556,-63.194595,7
-30.128595,58.38497,1
32.27645,-125.55888,8
56.721573,28.96512,2
155.40826,-3.897911,0
133.47559,-41.328655,3
23.285078,-106.2046,8
-48.43807,-84.012,7
-112.17249,-98.13263,7
5.350414,-81.909424,8
69.86417,168.85829,6
-67.39871,-16.135489,9
-101.4888,-59.070015,7
-91.32428,-83.189514,7
-99.00057,-62.85528,7
65.36293,114.452324,6
59.60989,137.72063,6
106.845764,-4.0845127,0
31.282335,-141.40816,8
26.537266,130.71008,6
62.899323,103.02246,6
43.653503,89.74057,6
14.084402,47.588234,2
33.42804,109.47658,6
22.621668,7.2310367,2
-95.55408,-24.501596,9
-54.455242,150.73422,1
147.59767,31.810246,0
154.52213,-3.4942582,0
105.12624,8.584636,0
-33.29928,170.48969,1
-63.699997,68.36018,1
-37.958786,124.10714,1
103.85443,-45.472122,3
74.50579,-109.83663,3
-84.320244,-34.441803,9
-50.87514,152.3613,1
-51.69592,-118.278786,7
-72.43828,-64.12072,7
112.38901,-36.147583,3
-116.331535,-82.319885,7
2.4499142,-79.805786,8
137.595,24.5765,0
31.907042,-32.14617,5
-117.757645,-0.5871587,4
-2.157555,-99.98448,8
-30.218742,129.31847,1
-30.003777,64.71041,1
69.651985,-65.86908,5
-100.85319,46.255886,4
-36.917538,161.35199,1
-5.645927,-76.62524,8
-94.12638,-62.652477,7
-8.360236,-21.160074,5
104.40056,-119.7499,3
-56.586185,44.998974,1
-135.78136,-75.53987,7
125.82775,42.95658,0
135.1668,-45.959587,3
-27.889244,74.57403,1
36.528015,98.70379,5
57.833042,92.219894,6
65.74882,-104.051895,3
128.23767,35.16843,0
-13.811519,163.28091,1
123.456,-47.65271,3
-117.95419,-7.6892004,7
8.646507,-95.61877,8
-75.43424,-91.65594,7
-50.703304,-43.000973,9
-169.2122,-18.831125,3
56.48963,29.636705,2
-96.00584,-8.060546,2
-54.60047,50.036476,1
5.6621113,33.658073,2
-51.628006,-88.01001,7
52.848003,157.82365,6
-113.71241,61.485367,4
-116.69176,1.0493772,4
25.67017,-17.018982,5
32.001167,-151.78355,8
58.547577,28.538218,2
7.2658553,34.54094,2
6.0744643,-75.75447,8
-125.82953,-38.823666,7
-91.80854,51.586437,4
-179.22891,-15.683655,9
-58.344357,-98.42484,7
-1.9960403,108.1142,1
-55.47903,37.705204,1
-63.95427,-34.049618,9
-7.1203237,-73.7818,8
-25.268747,143.45143,1
96.7873,26.204237,0
67.443924,161.41025,6
65.22622,104.83662,6
68.831924,-132.34848,2
101.64598,-45.331112,3
-117.89887,-61.293224,3
50.126976,44.061428,2
70.31709,-106.20067,3
-55.195744,-32.466705,9
-75.66621,-87.69268,7
154.20293,37.428898,0
87.0182,-53.27397,8
-94.86798,56.019737,4
69.17708,-101.925835,3
-57.96413,-86.729576,7
-126.04017,-10.561562,9
-86.00204,54.846786,4
-160.03119,43.35039,4
115.60034,-35.552135,3
18.187399,-116.82769,8
-93.830025,49.01081,4
-107.906685,-33.23348,9
31.172073,-20.109673,5
107.50622,-67.35923,3
118.4856,32.186264,0
-64.54881,-81.345955,7
155.09087,45.237198,0
143.0216,19.98414,0
47.834953,33.11858,2
14.485317,-56.119667,5
155.14551,34.385616,0
95.99659,-51.57576,3
-51.200226,65.41802,1
-52.985104,-70.438225,7
50.984783,48.241356,2
-49.57329,70.36274,1
103.12321,-94.25835,3
38.923023,-41.574623,5
-83.20349,50.49278,4
98.92105,2.2116785,0
-4.154739,-12.18886,5
76.11802,-92.67799,3
76.98618,91.884415,6
-152.82465,33.54852,4
-76.35183,-123.902054,7
-143.43388,-64.04536,7
0.7271085,-89.69084,8
-96.91615,48.219025,4
-65.89293,-16.801077,9
116.15626,28.065413,0
129.61981,52.042027,0
163.07983,52.493965,0
-46.829674,34.987034,1
-178.04024,-22.701155,9
53.867775,47.239315,2
-164.41118,31.197489,4
122.14515,-47.977024,3
-117.62065,-80.79354,7
-84.56195,55.041122,4
67.700584,161.29514,6
-37.816814,-83.61954,7
123.855194,-2.5300074,0
-12.494348,-105.38937,8
-64.85105,-96.23051,7
-36.56398,-20.918339,9
147.70918,23.258863,0
122.8508,61.69595,0
49.845673,117.86961,6
-48.206905,48.690247,1
-23.968138,16.661373,2
59.620064,51.55293,2
137.59097,12.262677,0
108.087845,-30.899487,3
-9.717127,123.910164,1
-35.145084,-88.74905,7
-119.910645,8.8106575,4
-5.9555902,-74.59692,8
-28.61626,-70.025665,8
-36.156025,-24.330996,9
-80.04547,-79.23003,7
-7.739012,-112.67511,8
147.75978,4.0068483,0
61.432693,110.49816,6
-18.53038,-104.36509,8
-2.1790144,-10.08889,5
-161.58559,-27.13436,9
113.535835,42.565746,0
-16.82277,-114.42394,8
55.442318,82.33213,6
36.639816,121.27776,6
-17.48561,-84.127975,8
93.053185,159.69606,6
-44.219345,-26.433662,9
-119.40614,-14.996129,9
-107.18574,57.77776,4
-175.60265,-20.044008,9
-40.200638,55.316513,1
82.602135,-41.829792,5
-38.315044,-24.208935,9
-106.745476,-26.11637,9
123.8427,56.736206,0
26.533447,-145.18477,8
-83.91144,54.62207,4
79.7295,169.28207,6
-21.949673,-122.96749,8
30.85959,130.21669,6
-50.653053,-18.86128,9
-38.36689,125.503075,1
-45.496353,41.271362,1
-43.190742,138.45395,1
-88.451,59.53594,4
17.513378,10.26813,2
117.81852,23.195372,0
45.186398,112.71442,6
-13.534497,-22.638271,5
107.64315,-117.08605,3
-1.826107,-9.919534,5
13.915331,-114.73614,8
-103.88083,56.043133,4
5.84608,35.451584,2
101.20039,26.81604,0
-123.364235,-5.4192395,4
-74.378365,-121.63307,7
-158.15796,11.301128,4
122.39561,57.395866,6
-19.66802,146.44225,1
103.916954,51.612255,0
129.4844,-82.77605,3
-56.103947,40.685844,1
49.702057,139.59326,6
-68.271164,-125.96014,7
151.41006,8.858654,0
101.214386,37.84928,0
-155.41734,-30.96304,9
72.41526,95.3098,6
-154.80815,-12.16451,9
-6.08437,-88.72455,8
101.05467,-110.92865,3
-71.87273,-123.29248,7
-81.94192,-94.75165,7
-50.748005,-35.60425,9
-129.40642,-91.91787,7
-12.237714,-75.3516,8
13.961096,-127.41186,8
61.61348,97.72894,6
101.82048,22.086205,0
119.519196,20.8653,0
-96.38351,31.729284,4
30.238287,-113.474724,8
-16.422024,24.611465,2
-31.389484,79.613235,1
57.1589,15.06665,2
-71.73591,-120.82098,7
78.50893,154.20898,6
-61.04456,-117.855286,7
25.910872,-142.75526,8
-53.65135,69.17538,1
-145.7819,41.704227,4
111.595604,-37.06287,3
0.79241055,176.56839,1
-43.027637,36.248528,1
57.01934,107.177086,6
102.99848,49.285347,0
-15.463292,-143.50415,8
112.186844,-1.7708147,0
-46.24428,59.48007,1
-67.94624,-126.10865,7
-27.121418,4.343073,2
5.933434,-91.68296,8
34.376793,-62.315495,5
-62.08783,-5.8394217,9
-42.08108,126.7365,1
117.54409,-47.790188,3
-127.22102,-70.96396,7
13.254399,-108.33567,8
51.43961,152.95592,6
-95.589294,41.636562,4
-123.60771,36.533844,4
-67.05591,-113.04173,7
-52.09085,118.54051,1
40.522327,38.18966,2
-105.178345,-21.97468,9
107.903175,-28.03929,3
68.14398,-98.8714,3
79.51924,120.63306,6
-120.53009,-22.017426,9
-46.12353,-21.223228,9
51.7568,89.751144,6
55.23527,48.71952,2
-119.45117,61.271217,4
58.72114,45.024723,2
56.873795,-60.937653,5
-77.027664,38.715816,4
-92.40528,-13.340238,9
82.22325,117.50849,6
-48.656178,111.08626,1
3.3628235,-9.554569,5
39.10137,122.51441,6
10.184426,-24.503847,5
-4.112197,164.21706,1
-52.461044,59.265617,1
-153.00426,-15.857162,9
94.04083,-91.75179,3
50.51024,-44.899197,5
109.24474,-29.049631,3
-7.741308,105.361145,2
-68.34727,-121.22687,7
-53.19424,80.75073,1
0.056004643,-88.78173,8
6.2968307,-137.036,8
65.9747,30.061228,2
33.758976,-32.58687,5
4.4555664,-8.295526,5
-115.99304,-99.212906,7
-68.787186,-122.796104,7
-113.09725,20.9417,4
-41.085102,-31.255136,9
-148.71016,-12.507574,9
4.829965,-87.3832,8
-166.651,-33.972042,9
57.033546,54.37357,2
-139.59201,-84.12402,7
-47.844707,35.461323,1
8.97539,54.32305,2
137.27519,-45.103218,3
-148.43256,-16.213722,9
73.12585,63.68106,0
61.774467,-104.83949,3
-35.987423,108.71863,1
-25.762589,165.77145,1
7.7783394,45.02443,2
26.544079,111.57774,6
