x1,x2,y
-61.201393,21.615133,4
56.024204,-86.95067,3
8.00202,-11.038767,5
-30.231161,-47.884956,7
51.943268,85.990135,6
5.405337,-31.378193,5
-65.339005,-67.35332,7
-14.992887,77.35198,1
-1.6193638,-77.55065,8
-86.90983,-22.078941,9
-47.850174,-15.495966,9
66.60841,-52.36059,3
64.42621,40.532486,0
31.906553,7.523003,2
-32.154984,25.877022,1
98.51827,16.75521,0
41.07598,21.061283,2
94.02598,2.6474593,0
75.36291,-21.073254,3
36.788918,48.89178,4
-52.909565,29.072844,4
55.008034,-35.874443,3
-0.6317798,-10.852916,5
48.77264,89.44664,6
50.69016,53.77119,6
-81.28109,25.980745,4
-33.242485,-52.76648,7
25.514536,81.19077,6
-11.555724,-43.22391,8
-12.10334,85.94794,1
-27.322206,-8.848018,9
-77.409004,-24.723873,9
62.638508,44.946987,0
-88.50356,33.91281,4
-29.268227,26.125423,1
18.363165,52.193943,6
31.985283,23.289473,2
72.764465,28.956968,2
59.102962,-56.437046,3
102.821205,11.254384,0
-62.242516,32.12909,4
14.668726,-96.028046,8
-1.4057978,-9.46861,5
8.689431,-34.071636,5
38.619274,48.84447,6
43.17464,45.32404,6
-59.96665,-58.833744,7
-85.55033,-53.307404,7
-4.5807743,-51.797905,8
-11.440981,3.7313457,2
-40.80764,-12.72099,9
6.4187746,19.361927,2
-49.51157,-66.82021,7
37.015427,72.633316,6
-46.48307,9.500181,4
-87.65649,26.415012,4
-63.512283,-65.5235,7
17.987751,72.40799,6
-61.199528,-50.93026,7
-32.56112,86.24195,1
43.26172,-53.58113,3
-56.22247,17.755804,4
-52.82168,-14.688812,9
-15.475853,26.41815,2
7.661884,-54.80851,8
5.2119293,15.838522,2
1.7686912,-45.27367,8
89.4247,44.6708,0
43.36175,-56.08541,3
17.821234,-36.09554,8
-31.709476,53.72896,1
64.23782,-41.871506,3
-3.252362,-12.730732,5
87.691376,7.497163,0
-13.711783,-54.168083,8
72.60866,-52.54684,5
30.14915,16.910364,2
2.3185697,-65.1882,8
-71.441055,-70.76902,7
-4.28822,-80.816986,8
39.979546,64.75731,6
-46.503616,-59.18809,7
-19.536459,58.217373,1
23.346733,-63.75418,8
29.634825,-12.660086,5
-104.095345,-17.129843,9
-2.5853546,24.730595,2
43.31789,-68.29788,3
47.70121,80.37629,6
-106.685585,-13.0416975,9
-76.41742,28.985722,4
57.487335,-48.545807,9
-47.457386,59.02651,1
71.87551,-23.087942,3
-2.3675008,-72.322876,8
44.9388,-24.8054,5
-63.173573,-66.886246,7
57.277115,90.29826,6
15.495072,-23.24523,5
-66.02797,-52.806442,7
9.055672,-15.143395,5
-18.767849,61.15768,1
-35.096077,47.45882,1
-77.3812,9.029543,4
1.0554516,-44.90408,8
0.8588053,-72.30869,8
-46.62858,-11.971466,9
-100.28621,23.2551,4
-40.076004,53.297825,1
86.98216,27.663145,0
68.74308,-38.248905,3
-17.658241,3.2378826,2
20.74912,78.977936,6
-50.034885,-6.005527,9
74.068306,-38.806767,3
9.393552,-71.46384,8
54.65008,-70.1194,3
-42.098896,22.792938,4
30.115004,19.877106,2
21.407629,59.074173,6
25.743938,19.920778,2
-63.507835,-68.42825,7
30.801455,78.95519,6
-92.60892,17.150087,4
32.953644,55.231415,6
-39.733673,39.002335,1
22.134417,-9.40345,5
-74.22532,-0.5572958,4
10.873753,-15.577244,5
-18.941973,94.20483,1
77.92062,-27.02745,3
-96.955246,12.607277,4
85.70563,-38.444664,3
29.758722,53.2824,6
2.3515975,-56.971157,8
-102.5904,-16.303162,9
-38.81741,56.441406,1
-61.085896,-51.47716,7
34.822403,59.7133,6
-12.948363,48.872124,1
7.9931183,-12.750397,5
-30.030897,92.10611,1
34.811287,56.664482,6
25.595911,66.63814,6
-1.2502935,-49.30389,8
54.654293,84.98669,6
-38.628757,79.65162,1
77.44758,-75.11459,3
-62.86962,-20.130003,9
28.437725,90.074646,6
-61.5736,-54.585327,7
24.630209,-93.480804,8
33.3759,71.096535,6
5.590397,-101.50801,8
0.9589783,-55.531437,8
69.72747,-62.7232,3
46.73922,-58.26096,3
-6.8969374,86.872765,1
-61.707058,-57.694675,7
-97.11023,-12.404262,9
-39.398415,-11.590772,9
-75.30631,-47.623497,7
55.057407,16.134216,0
80.231865,-41.785286,3
64.06891,25.826593,0
52.735813,-61.86789,3
72.83528,-28.071991,3
-91.79029,25.92441,4
-51.39363,-57.19861,7
-103.85652,27.980543,4
-44.774536,-15.831289,9
-77.46714,-36.779472,7
40.236862,-52.134216,3
20.078115,68.04098,6
67.072105,29.167988,0
54.35788,-42.02739,8
32.03071,23.473608,2
12.271248,-65.869736,8
65.4906,34.670067,0
-75.06473,11.282685,4
-19.635923,64.34525,1
45.236195,-27.942617,5
72.47619,18.561054,0
51.32168,-56.03435,3
-34.78113,55.031433,1
93.316025,23.643549,0
76.97746,35.451233,0
-77.03459,-44.352974,7
-37.36524,60.576813,1
-15.788172,-44.236885,8
69.12389,28.160334,0
-12.590282,-64.159004,8
-46.79484,16.400883,4
8.440447,-64.689766,8
-48.99257,-50.561996,7
33.26457,7.821636,2
-43.438564,-17.29014,9
20.024885,8.816076,2
30.13954,23.21758,2
-9.351059,9.72608,2
61.616123,23.30535,0
62.856014,4.418953,0
36.460228,62.854397,6
56.32133,-70.248535,3
1.2944783,41.8255,2
-58.332695,-17.656565,9
42.739594,61.158855,6
2.237506,92.44413,5
22.00874,19.447561,2
37.92404,83.43618,6
22.25857,20.762253,2
-7.5044584,73.68785,1
-36.936928,-22.525124,9
1.965157,10.974856,2
-26.179972,-15.951567,9
44.315628,-16.235533,5
85.21271,2.1108713,0
47.962547,-23.493443,5
-37.38233,78.554016,1
87.74635,2.6109576,0
10.523604,14.2304,2
-58.582973,-38.045166,7
52.767056,-68.16219,3
-92.57881,8.574504,4
-70.877014,9.243861,4
-10.414143,79.36254,1
14.978281,-22.320356,5
-89.37574,35.112732,4
37.01331,67.35382,6
-67.454926,-17.315039,3
8.716626,-73.82037,8
41.852165,-26.29769,5
-60.65622,-10.015193,9
50.327335,-71.86758,3
57.154354,9.870636,0
55.233063,-22.743967,5
-31.205585,91.94147,1
-92.79506,-46.84471,7
55.387028,-72.897354,3
30.73175,-61.05644,9
-57.76086,14.297188,4
40.569588,95.33418,6
13.378248,-18.371075,5
-69.263176,20.246317,4
30.437866,55.81015,6
-61.5526,13.109919,4
-47.313244,-68.591034,7
87.89959,-0.35396862,0
10.056272,-78.99916,8
-19.290894,89.28826,1
-51.16868,-2.187849,9
38.137417,-27.950977,5
71.178856,-0.8242835,0
-36.35275,88.70074,1
-9.837553,68.826485,1
78.251785,1.6425681,0
9.482169,14.105282,2
-35.26919,-55.258247,7
41.32293,-68.11565,3
-61.919327,-78.85846,7
-54.64613,13.910567,4
26.301928,60.99544,6
24.780107,-17.243517,5
53.879086,93.07212,6
40.73095,59.799545,6
-83.89405,-1.5759733,9
-46.10125,-69.09934,7
-55.100025,-50.150536,7
1.8771876,-64.14958,8
-14.0935335,90.53518,1
-38.01789,-0.86243045,9
86.38778,32.66469,0
-12.713296,62.24576,1
-9.793042,99.466125,1
5.028244,-64.97836,8
85.13356,21.942179,0
36.572716,66.46258,6
76.84012,-64.40091,3
-41.333023,-52.03913,7
90.2987,46.91105,0
-15.843824,56.344334,1
50.91529,-83.82129,3
42.643173,-66.68751,3
17.15276,-29.875479,5
-66.258514,-55.905254,7
-77.83114,-5.466507,4
-41.82624,-56.688004,7
-92.32934,30.200188,4
-37.4155,-0.108905494,9
-16.571817,96.00365,1
47.47621,-58.865368,3
22.95019,74.21895,6
41.296673,63.321934,6
-95.6715,-48.853977,7
68.04443,8.1898,0
-87.38592,36.59409,4
5.3175015,6.3230395,2
55.64866,104.81659,6
29.14409,54.804688,6
18.612186,-75.24356,8
-47.137653,20.99253,4
92.78759,2.3902013,0
-0.31935996,-72.148384,8
51.37633,99.306885,6
-54.67288,15.235041,4
-81.01446,-18.04482,9
34.322952,-3.0266845,5
-31.298033,28.0193,1
56.18172,10.518457,0
90.90225,5.4775004,0
40.320374,-52.796104,3
-65.157036,-50.79052,7
-46.341267,-19.621399,9
38.191853,93.08113,6
9.980354,13.858446,2
-5.354116,-72.829956,8
-9.254972,55.639824,1
14.08811,-6.166103,8
-42.650055,60.61218,1
-6.6737776,80.66233,1
10.793301,-15.537001,5
73.290405,-51.83782,3
-49.02559,-24.63756,9
-60.69771,-52.851192,7
-51.730324,23.074053,4
44.91479,-72.30378,3
-102.88653,-2.1229968,2
-71.753525,-44.256874,7
74.01619,9.865475,0
95.645035,32.915398,0
-58.460003,22.925125,4
0.044613034,-66.607185,8
-73.278915,23.700975,4
68.030785,-40.60034,3
55.90459,10.71784,0
-4.0896287,14.9123125,2
-49.583076,-20.52093,9
72.43013,-75.55803,3
35.977375,71.65549,6
64.00455,17.008844,0
-57.48271,-9.158988,9
-33.241646,-52.39798,7
9.123052,14.597749,2
23.273466,-10.468939,5
11.375718,13.964772,2
-4.456795,-75.804886,8
-15.853498,64.278564,1
50.960228,-24.156261,5
-68.842255,-55.889954,7
-58.660847,2.4358158,4
-35.298164,-11.628755,9
-4.5969496,34.159206,2
3.55856,-21.460102,5
43.295635,-25.289051,5
-14.90771,45.474598,1
80.971695,-59.775616,3
-17.64679,46.83004,1
38.986088,-35.15541,5
-41.63442,-16.63001,9
23.786854,-83.63829,8
23.45748,51.55258,6
-75.01583,-15.613293,9
57.98736,11.171775,0
16.711895,-55.90056,8
-10.335282,69.504585,1
-88.6445,21.752668,4
0.12987527,-73.33595,8
25.384789,67.36193,6
-52.300823,12.736998,4
-73.215904,-3.6844306,4
24.594036,54.442757,6
40.20937,46.562958,6
4.0221252,-61.83611,8
106.71339,22.552355,0
2.172153,-73.89973,8
-90.85255,15.719563,4
9.263722,13.496058,2
3.991366,-83.096504,8
18.286074,57.31003,6
-20.465042,-38.366177,8
39.63953,-65.37024,3
-64.36452,-3.8898406,4
9.135287,13.941067,2
-55.037342,14.276311,4
-53.515476,-3.9082503,9
18.540087,-52.05925,8
24.115477,19.714315,2
-21.455904,55.843796,8
-45.59596,22.014004,4
-48.232746,-36.06574,7
51.61723,16.482529,0
-82.084625,-5.175802,9
-46.916847,-25.10764,9
-8.039968,74.70364,1
57.646126,25.201826,0
-68.59405,-75.37299,7
65.918175,-34.153515,3
60.630566,-58.68698,3
40.14796,-66.09875,3
20.572123,54.766487,6
15.443402,-23.936186,5
7.643409,-32.25412,5
3.659777,-63.192924,8
76.62101,-3.481221,0
-53.92956,19.17682,4
-22.378153,87.95743,1
-66.932144,-56.860855,7
40.61487,-36.368702,5
33.443035,66.72496,6
-68.28632,-23.78189,9
8.551612,13.772071,2
44.056656,-30.925117,5
24.5421,19.210564,2
-47.365147,-25.147465,9
-39.515556,-54.03359,7
77.942474,-57.00788,3
-41.532574,-54.8619,7
6.0614815,36.494644,2
65.71517,26.914474,0
81.84404,6.225316,5
2.9608254,-19.938631,5
-52.347305,-9.59048,9
-17.524637,42.010914,1
39.062103,-40.79551,5
9.264379,-14.59205,5
47.95771,72.678055,6
51.54289,-13.306871,3
60.351177,-75.1623,3
88.03261,12.689709,0
-29.91994,-45.705402,3
-18.411999,105.81391,1
-9.566292,13.020145,2
9.318667,33.811016,2
-46.427536,-45.995926,7
55.924446,-52.323242,3
-28.193108,78.88152,1
-79.58767,22.432188,4
-91.058266,-54.00171,7
-1.2234367,-12.424165,5
36.02316,-31.31515,5
22.131674,79.74441,6
-20.207283,105.59586,1
-46.020866,-51.224377,7
-99.258156,-8.799488,9
-9.747772,-81.39168,8
16.722673,52.262066,6
76.740456,24.096636,0
23.77394,58.857822,6
-29.61807,59.131447,1
-91.63783,-49.04461,7
-37.585506,-5.0660276,4
-45.115273,75.06788,1
-32.277073,-69.792595,7
-84.610275,-59.765484,7
75.14264,40.459618,0
48.654575,-31.899254,5
2.8931882,-48.013668,1
-53.14272,-21.012897,9
-70.836,32.483593,4
28.942066,-25.538,5
-56.40398,-77.47753,7
-99.60008,31.45661,4
-8.570189,-62.33294,8
79.89816,-54.37774,3
-24.72703,-11.215483,9
85.92371,-57.357437,3
18.43026,82.91187,6
27.028677,-80.46304,8
2.9974375,-87.65533,8
81.726036,-62.331932,3
33.65065,7.4412684,2
-46.877533,60.6655,1
-72.407,11.029785,4
-65.19038,-68.76483,7
26.768766,58.0944,6
59.90535,-28.435888,3
-14.052769,-51.75003,8
73.39099,-76.10824,3
29.66616,58.917,6
-57.045174,-53.44681,7
17.209932,66.02886,6
3.2321188,12.403038,2
-73.14916,-70.10267,7
46.082558,-67.46666,3
-28.457273,64.8537,1
-50.02421,-25.191584,7
-45.651333,-75.439896,7
5.057386,-56.65169,8
77.090126,22.49805,0
-107.126595,-8.257027,9
8.762393,35.18956,2
44.798763,-6.290548,3
-0.058093905,36.95435,2
-47.985214,-20.547222,9
68.22785,23.177135,0
5.6525683,-72.40773,8
-25.194967,52.285496,1
-5.064798,83.86036,1
55.88071,62.812145,6
83.79313,19.026638,0
1.6131978,-9.782258,5
17.33415,75.39429,6
-21.25018,61.63392,1
-67.22001,-53.29533,7
2.6726835,39.55469,2
-99.637375,-1.1000698,9
80.72108,26.776606,0
13.20517,-32.775364,5
7.797794,33.920345,2
19.980444,-59.80398,8
78.69631,-28.208784,3
19.659231,-62.0623,8
-82.59232,40.043365,4
14.539838,-64.007706,8
-15.255759,-48.943142,8
19.855713,33.38251,2
90.43563,-32.213776,3
-36.86485,38.62978,1
-54.836395,-68.307014,7
4.7442393,31.409,2
-62.881943,21.423063,4
-81.000145,-6.212013,9
-16.576572,58.022987,1
-8.219982,-87.91074,8
-41.54862,-70.43,7
21.522022,62.321194,6
-72.83733,32.292034,4
-65.81412,-44.07408,7
-12.325605,-54.547848,8
77.542244,5.7785597,0
75.527565,-25.720259,3
93.095726,5.31199,0
-48.21519,-13.546952,9
4.186275,-99.21094,8
31.919754,73.9723,6
-56.937187,-16.502813,9
-78.52637,-63.18158,7
66.097984,-48.32229,3
77.35202,22.296785,0
78.45745,37.791687,0
-43.919296,-21.732723,9
83.13014,-4.3672705,0
18.004532,63.88029,6
87.81366,1.7151304,0
63.74102,17.078375,0
11.396032,17.66939,2
26.206518,57.54052,6
39.535194,-82.5769,8
-47.564484,77.371216,1
11.338343,-32.40232,5
67.02107,23.13485,0
55.46673,-36.174595,5
11.257343,-12.613054,5
39.25608,90.77479,6
-6.7631288,-14.289552,5
38.445038,-25.116734,5
-18.508915,44.674664,1
-71.98425,-51.362186,7
64.37547,25.704918,0
51.44711,-27.164537,5
-49.5393,69.43846,1
-86.24989,12.933616,4
57.09217,14.720057,0
-5.0135293,18.734032,2
-44.344337,-23.234509,9
0.8968039,-80.989136,8
-65.51085,17.37659,4
-67.29877,1.396256,4
6.721895,-15.01587,5
-39.241096,79.708145,1
-53.970947,-24.407799,9
7.1225905,-80.86949,8
-70.818886,-70.89684,7
-100.94279,28.726723,4
62.843216,33.926796,0
74.440216,0.8576268,0
9.233989,8.137716,2
17.962824,-34.167244,9
-18.30583,51.1232,1
51.16575,96.32983,6
-45.74782,-6.9262166,4
-101.76905,26.816902,7
-26.694098,-3.8307648,4
57.670143,24.5647,0
-53.63078,-30.343668,9
-8.639157,34.45142,2
18.402378,50.750748,6
-77.74415,-15.043069,9
-51.917187,-68.101845,7
75.47977,35.979607,0
-66.903625,40.61236,4
-5.5462084,80.75201,1
-5.092604,-51.378754,8
-42.17035,68.759315,1
-45.896923,-23.038458,9
27.841597,-35.577065,5
81.45381,27.479612,0
9.4714985,-78.12257,8
-16.511549,55.096413,1
-50.920574,-78.8849,7
47.069366,16.988033,2
67.68449,-46.700996,3
81.73605,-17.915258,3
36.65163,-16.102625,5
-92.824974,-56.662357,7
28.030989,-84.00209,8
-0.23288107,-70.6706,8
-69.88895,5.0072336,4
75.05631,28.087059,0
95.22618,24.209671,0
-19.428127,35.047234,1
-10.141758,74.24356,1
34.03322,21.46734,2
27.501823,-82.19395,8
43.351696,-59.727203,3
48.18806,-26.18035,5
-57.873055,33.122753,4
83.1461,-55.59524,3
1.892242,-5.3143106,5
-3.3412097,-41.868816,8
28.643055,45.041225,6
100.44804,17.48703,0
-0.44761896,-70.2179,8
101.2268,16.303707,0
-28.441198,-9.586483,9
-58.625725,-59.0891,7
80.11482,28.485582,0
-73.74506,-14.794431,9
-36.902546,43.591614,1
1.5590446,-43.13498,3
-34.326668,-68.11947,7
-23.579012,90.87256,1
-25.307512,-9.58059,9
106.31649,24.285423,0
30.927542,57.027348,6
43.40232,97.07648,6
42.11582,-53.85466,3
77.30621,7.416551,0
49.485317,-60.182964,3
25.611954,-31.63338,5
-42.3323,-7.5519075,9
-58.592457,-23.287941,9
-38.50924,-5.451325,9
36.518456,5.8681264,2
2.2476258,-13.64225,5
-19.479128,99.18918,1
-26.354557,22.099241,1
24.663782,-81.908356,8
-38.439426,13.330916,4
-24.079126,58.346806,1
37.476147,24.321577,2
54.233074,-24.137094,3
5.348113,-14.115277,5
6.1453,18.236734,2
-51.00436,39.675728,4
-33.81174,87.81246,1
-84.20778,-63.520927,7
29.489998,88.95777,6
-27.869843,-8.575863,9
-4.027936,23.051163,2
-19.701094,37.2394,1
-101.40133,30.950432,4
21.344036,-8.317852,5
-61.722794,-71.181786,7
36.45062,24.17148,2
-80.71509,-21.997057,9
39.452168,57.07759,6
54.061516,98.259575,6
66.62606,-17.544575,3
-103.331024,-8.861065,9
-37.483723,-49.324368,7
-93.822754,11.91104,4
-1.2771484,-54.09628,8
55.66844,94.90336,6
27.803896,-14.833202,5
55.566315,92.04044,6
-19.55154,38.266056,1
63.874096,-73.39376,3
35.145706,21.46728,2
-81.11156,-14.9333515,9
30.477495,59.461353,6
-76.30601,-22.364239,9
30.13407,55.473198,6
1.2714071,93.67421,5
-82.02061,-64.89521,7
20.059687,-39.564823,5
-1.6167417,-69.88884,8
-17.905138,93.36449,1
1.7243886,-60.980255,8
-74.78676,-19.333265,9
-28.404171,47.376896,1
-93.62041,24.560238,4
6.230989,-52.519253,8
5.986614,-84.34209,8
69.33009,-23.448648,3
-91.39312,9.371384,4
-29.228743,-68.620674,7
30.48325,55.682682,6
56.279568,13.028384,0
97.07505,11.0720215,0
68.99418,8.613047,0
65.568054,8.886061,0
-39.561916,52.815037,1
54.30925,-59.923637,3
2.034041,-19.867447,5
69.84601,-62.200157,3
72.328804,32.919605,0
73.813675,-19.053143,8
18.12442,-10.742079,5
-7.2298403,79.594124,1
24.88714,18.745924,2
42.12101,11.063647,2
2.6517675,-61.774303,8
34.7805,-80.00053,8
58.88734,26.788115,0
30.607471,-38.452293,5
-47.77985,38.04803,4
49.15985,9.5177355,2
62.755535,-22.160732,3
-69.8862,-8.940084,9
-50.302372,57.386353,1
45.590908,-15.330854,3
6.8461833,-55.795605,8
-85.69769,24.875046,4
35.076416,19.97113,2
43.72101,-30.853464,5
-28.049116,-8.354147,9
49.666946,-71.082695,3
-24.83968,-11.021559,9
83.826645,27.895918,0
25.474989,-7.1902804,5
1.5659499,67.14866,1
24.155035,12.9970665,2
62.536102,-76.07155,3
30.94047,72.91731,6
99.51329,25.2245,0
18.36285,-22.864065,5
-100.66021,22.093803,4
-44.76621,-80.34639,7
55.069695,78.47598,8
-17.770948,36.07748,1
9.597311,20.215261,2
-36.14226,-12.917274,9
37.533276,-8.74892,5
-25.61487,-53.490543,7
-43.684937,-45.388496,7
-19.05144,35.432056,1
-45.939117,66.82475,1
33.914604,22.571749,2
-67.837524,20.355923,4
46.131344,63.524185,6
-53.53619,-18.614056,9
71.62537,26.169445,0
11.27385,-84.49901,8
59.548897,29.02167,0
-3.3694808,-62.764248,8
-51.89552,59.054264,1
-89.445625,22.27345,4
19.816532,18.500471,2
-28.8255,55.0415,1
36.212734,-65.19807,3
14.228967,-98.75304,8
-49.038357,22.337238,4
-63.963196,-33.18989,3
18.160471,-31.702381,5
-36.963596,-28.525568,9
54.654316,85.996994,6
6.4384184,26.427427,2
-40.198906,-72.88156,7
-89.03541,-21.517412,9
2.4876466,-57.04958,8
-58.136486,-4.7577653,9
-31.022352,-6.195811,9
51.06066,101.15012,6
77.79483,31.776312,0
-80.81519,19.729048,4
-41.901855,43.208855,1
27.891317,79.664795,6
0.24719644,1.1279234,2
-98.3723,-14.13431,9
39.274612,-71.7537,3
-58.167934,-46.552593,7
-46.61713,20.89752,4
50.1364,86.93253,6
-37.52332,-76.35573,7
36.03739,-64.1348,3
-13.062233,-35.219612,8
-4.590193,-17.609367,5
-26.6803,-6.0026183,9
29.927418,-77.58807,8
52.43274,14.212484,0
29.708996,85.69883,6
-39.01416,41.579662,1
-0.6539495,84.37212,1
27.033089,24.777039,2
28.030293,89.5458,6
34.63039,-60.106453,3
-17.36928,-26.715717,7
-44.09205,33.16927,4
12.792506,-67.81113,8
-18.244844,-20.131361,7
36.77541,69.56306,6
-10.993582,-35.186962,8
6.2816706,-34.27168,5
-18.1977,-16.65316,9
0.45131242,108.669525,1
2.4689553,-14.156618,5
-82.35663,-53.283684,7
-42.88521,42.968468,1
9.533116,-22.442364,5
-33.151443,-1.4348528,9
-26.871023,94.514694,1
-33.355305,-4.7630224,9
38.444374,4.9254847,2
50.37925,9.305838,0
49.837288,-31.33408,5
-22.477964,-10.6250515,9
26.296766,-26.076439,5
59.414715,26.048046,0
-95.162895,13.043867,4
-1.7522006,-14.446811,5
81.32374,-22.119127,3
-24.17438,-19.311363,9
-59.437218,-13.829809,9
-41.73082,45.06976,1
95.912895,43.28676,0
-39.672752,-72.26129,7
-66.255905,6.188444,9
42.081066,26.018042,2
-69.57083,-19.516306,9
-23.532854,-55.52233,2
9.633953,-15.699444,5
34.592293,-68.16181,3
11.009946,11.283806,2
50.706097,-57.73492,3
-65.302345,-6.5111823,9
27.682158,24.552841,2
23.64335,10.953652,2
67.65878,9.300978,0
27.809381,73.37372,6
-36.572876,-11.729757,9
13.270937,53.92214,5
52.840385,13.212144,0
86.18716,12.609886,0
35.63771,64.84034,6
-96.67099,-12.305499,9
-40.26449,38.92108,1
56.725983,-31.265593,5
-39.06454,-71.08455,7
-27.331911,-49.932354,7
-8.925766,-10.840692,5
-83.061195,37.64182,4
71.17204,36.16005,0
-70.46517,7.010347,4
24.856455,-41.22768,3
-32.430027,-44.03373,7
-45.5196,25.290867,4
78.21143,33.870316,0
-18.652819,-20.253485,7
61.796566,-60.193752,3
30.46093,44.95845,6
7.575263,-57.50133,8
37.929684,47.198048,6
-12.147253,29.071167,2
57.845436,-65.10752,3
31.685135,84.602776,6
39.272156,-71.376854,3
-73.28862,26.719522,4
5.0024004,-59.57161,8
21.358093,57.72996,6
-44.352795,42.833668,4
-13.107394,-83.02054,8
-41.66783,-76.093185,7
34.193565,-29.630121,5
-31.320658,28.800371,1
-29.590776,-48.49994,7
58.795692,28.529947,0
-78.76903,-58.257927,7
3.6823413,-58.48169,8
-33.163692,100.49629,8
-36.440475,-72.847694,7
-45.683044,-23.365223,9
-4.051019,-12.394078,5
-56.8273,-8.502093,9
8.959616,41.047276,2
-49.94563,-55.74561,7
-13.2043705,46.89974,1
29.11182,-87.70791,8
-10.90145,51.568695,1
83.23604,1.7260082,0
-48.662167,24.698793,4
6.0775466,-85.31605,8
11.073574,-14.650539,5
72.5115,-36.9875,3
1.930182,-21.033945,5
-35.036842,80.73552,1
58.641636,27.192808,0
25.906343,3.2028565,2
-50.542965,25.667404,4
-14.638532,-78.359535,8
-44.109356,67.32963,8
-7.5330296,75.57033,1
-37.66361,-71.92256,7
67.867165,-41.277412,3
-48.31118,24.134802,4
-66.33386,-76.101974,7
-23.254986,-10.091673,9
45.30803,-70.5826,3
-14.821583,-30.40789,2
89.47441,30.779762,0
75.46555,-39.0105,3
-50.829044,-75.29652,7
30.74299,52.65005,6
30.016401,52.77544,6
-53.585308,30.956825,4
23.34835,14.680885,2
-24.91848,32.55472,1
8.887208,-33.61711,5
-33.90822,-61.485058,2
-50.90466,-51.22126,7
-30.873829,22.792072,1
-25.96062,-2.8570645,4
40.316628,-12.876685,5
-77.845474,-48.841087,7
33.277737,18.899952,2
82.22826,-63.931664,5
79.41532,25.534573,0
-0.9210721,-78.656815,8
-55.084667,27.989124,4
102.31056,13.770605,0
3.922794,-56.723373,8
13.312058,15.490367,2
40.408604,63.849506,6
-71.34782,-69.0309,7
-19.31788,37.6055,1
64.858955,16.306454,0
-42.372856,17.426264,9
-72.03534,10.207649,4
36.787075,-71.62578,3
3.3391044,-33.626034,5
31.526892,32.942345,2
8.772044,11.440006,2
63.794373,13.143116,0
59.56864,2.9186857,0
79.009834,28.231714,0
57.22087,-29.092026,5
-25.020264,-54.358517,2
13.771833,-80.93881,8
2.3902488,-17.39338,5
92.56807,42.294247,0
51.946606,60.998493,6
-21.110722,-53.57676,7
-26.879278,-10.065669,9
19.625923,-27.401133,5
33.955498,-69.39966,3
-42.65643,-42.992455,7
29.771708,50.48864,6
-79.052414,-40.43285,7
63.566242,-15.053787,3
-67.58298,-45.23202,7
30.861967,45.657032,6
18.747152,-28.658548,5
91.492584,4.7575607,0
37.939907,19.742317,2
-37.50149,76.711075,1
-0.15881467,36.153336,2
-5.728046,19.980461,2
87.442116,-44.821335,3
77.073906,-45.996586,3
21.576529,53.311836,6
-64.41963,9.046148,4
1.9697413,-73.08112,8
